nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_5423_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_3213_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_3017_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_382_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_4237_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_4721_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_9547_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_9477_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_4747_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_9366_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_5334_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_6652_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_9032_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_580_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_9491_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_6526_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_4346_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_8480_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_5615_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_5602_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_4857_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_6734_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_6332_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_6798_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_5313_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_9300_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_2375_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_1478_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_5013_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_1559_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_8885_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_3986_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_4429_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_3951_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_2932_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_713_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_8089_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_6058_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_8711_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_4185_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_9953_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_7878_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_5876_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_1603_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_7054_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_739_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_1977_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_837_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_3644_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_937_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_3104_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_2_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_5952_eps_0.00784_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_9953_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_3850_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_3886_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_8517_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_2041_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_1989_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_8418_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_2418_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_6811_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_6978_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_7781_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_2907_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_1988_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_6450_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_1768_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_5512_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_6343_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_574_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_6426_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_1520_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_9887_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_1958_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_859_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_2874_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_9725_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_3265_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_3727_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_8738_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_4437_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_8133_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_8460_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_7565_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_4161_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_806_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_8074_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_286_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_5131_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_7922_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_4061_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_5194_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_2159_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_3588_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_4543_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_5876_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_837_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_3644_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_937_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_3104_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_5431_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_522_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_2688_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_9957_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_3555_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_8884_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_8793_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_757_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_4259_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_3472_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_7432_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_9102_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_3465_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_8002_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_2082_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_4941_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_6088_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_1229_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_5158_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_1048_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_2007_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_5256_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_39_eps_0.03137_n1.vnnlib,100.0
nets/cifar10_8_255_simplified.onnx,specs/cifar10/cifar10_spec_idx_7619_eps_0.03137_n1.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_7878_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_4835_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_4895_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_1742_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_7053_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_3634_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_3215_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_3707_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_7066_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_2965_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_8921_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_1254_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_180_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_5975_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_2105_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_7054_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_2929_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_5460_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_6810_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_801_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_2024_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_3279_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_554_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_946_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_5165_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_4588_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_4236_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_338_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_7570_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_1810_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_3709_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_6067_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_9117_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_7013_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_7521_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_975_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_5286_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_301_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_400_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_1278_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_8256_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_5844_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_1371_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_1189_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_2207_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_2113_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_7023_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_7650_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_5876_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_1603_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_739_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_837_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_3644_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_937_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_3104_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_5431_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_522_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_7151_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_9957_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_5821_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_8884_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_8793_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_757_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_4259_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_9745_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_6252_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_3472_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_4132_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_1909_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_7432_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_8307_eps_0.00784.vnnlib,100.0
nets/convBigRELU__PGD.onnx,specs/cifar10/cifar10_spec_idx_9102_eps_0.00784.vnnlib,100.0
