./nets/cifar10_medium.onnx,./specs/networkcifar10_medium_index7847_eps0.012_target8_orig7.vnnlib,300
./nets/cifar10_medium.onnx,./specs/networkcifar10_medium_index9353_eps0.012_target6_orig5.vnnlib,300
./nets/cifar10_medium.onnx,./specs/networkcifar10_medium_index5617_eps0.012_target6_orig5.vnnlib,300
./nets/cifar10_medium.onnx,./specs/networkcifar10_medium_index4179_eps0.012_target7_orig6.vnnlib,300
./nets/cifar10_medium.onnx,./specs/networkcifar10_medium_index5546_eps0.012_target8_orig7.vnnlib,300
./nets/cifar10_medium.onnx,./specs/networkcifar10_medium_index4963_eps0.012_target4_orig3.vnnlib,300
./nets/cifar10_medium.onnx,./specs/networkcifar10_medium_index9111_eps0.012_target1_orig0.vnnlib,300
./nets/cifar10_medium.onnx,./specs/networkcifar10_medium_index4775_eps0.012_target3_orig2.vnnlib,300
./nets/cifar10_medium.onnx,./specs/networkcifar10_medium_index3723_eps0.012_target2_orig1.vnnlib,300
./nets/cifar10_medium.onnx,./specs/networkcifar10_medium_index7022_eps0.012_target3_orig2.vnnlib,300
./nets/cifar10_medium.onnx,./specs/networkcifar10_medium_index2403_eps0.012_target5_orig4.vnnlib,300
./nets/cifar10_medium.onnx,./specs/networkcifar10_medium_index9770_eps0.024_target5_orig4.vnnlib,300
./nets/cifar10_medium.onnx,./specs/networkcifar10_medium_index7847_eps0.024_target8_orig7.vnnlib,300
./nets/cifar10_medium.onnx,./specs/networkcifar10_medium_index9353_eps0.024_target6_orig5.vnnlib,300
./nets/cifar10_medium.onnx,./specs/networkcifar10_medium_index5617_eps0.024_target6_orig5.vnnlib,300
./nets/cifar10_medium.onnx,./specs/networkcifar10_medium_index4179_eps0.024_target7_orig6.vnnlib,300
./nets/cifar10_medium.onnx,./specs/networkcifar10_medium_index5546_eps0.024_target8_orig7.vnnlib,300
./nets/cifar10_medium.onnx,./specs/networkcifar10_medium_index4963_eps0.024_target4_orig3.vnnlib,300
./nets/cifar10_medium.onnx,./specs/networkcifar10_medium_index9111_eps0.024_target1_orig0.vnnlib,300
./nets/cifar10_medium.onnx,./specs/networkcifar10_medium_index4775_eps0.024_target3_orig2.vnnlib,300
./nets/cifar10_medium.onnx,./specs/networkcifar10_medium_index3723_eps0.024_target2_orig1.vnnlib,300
./nets/cifar10_medium.onnx,./specs/networkcifar10_medium_index7022_eps0.024_target3_orig2.vnnlib,300
./nets/cifar10_medium.onnx,./specs/networkcifar10_medium_index2403_eps0.024_target5_orig4.vnnlib,300
